0,1,2,3,4,5,6,7,8,9,10,11,target
-0.023183848750375696,-2.2969001215522864,-1.2511584032206562,-0.4435134160095591,0.012871816313515501,2.0303698597468784,-2.311391676481007,1.625146790026027,0.32785710329953377,0.639194378353869,-0.5990796856672976,0.14896821298098464,0
-0.6313879981220255,0.5493223301462081,3.1101841494894154,-1.0246338762882357,-1.7531290706531504,1.1743239369409353,0.009913232382657698,0.41827031903906237,1.1012321075866058,-0.6644088322606094,0.5335280682780932,0.5927403707804223,0
-0.28952053643895936,-1.3210699110093613,-0.8730451584255111,-0.4154404418513203,-0.8024757084450045,0.14157931618938197,-1.7745851085622948,0.44643482390648787,-0.9621074609237986,-1.2346006570136747,0.9798642005697794,-0.24016233914230625,0
-1.427210514418533,2.216042503109593,-0.18659332492350172,-1.1042253951578653,-0.07087420591961363,0.028459494466730094,-0.5059816281389029,-0.23384418422344155,0.22995682822744248,-1.287271087690231,0.3087558721467408,-0.05274556034302162,0
1.9253782917087865,0.1662462759850809,-0.0929457744467554,-1.8237253000467728,1.5466326796853798,-0.273518222470532,-0.3192871661446153,-0.48210445421455544,0.7333136797731805,0.7133843001663279,0.8445987298563021,-1.1634674236194158,3
3.106158428794583,0.6459562388168621,-0.30932940840411627,-0.4036059975797859,0.7086047089485512,-0.7538227073611886,0.2333080336910333,-0.25712558753039066,0.339133373381308,0.6344921499784101,0.19260226683537246,0.14085982625745774,3
1.5898961736919048,1.4101320060763751,-0.014207141839235217,0.18153532354318627,1.0976213093016314,0.7697634552540704,0.27870222828120744,1.5944831957815988,0.09646694428084018,-0.3260852637673112,0.46975444464851857,-0.3237858986296081,3
-1.9743365188923634,-0.05726430887546931,0.2875946629347289,-0.1829712313599339,-0.48801759981697324,-0.48334866373498453,-0.6835556229406393,0.4350099662894411,-1.013445823034379,0.3412904325685343,-0.6721819780473774,-0.23580902885273666,0
0.542940566944222,-0.6695686974566458,-1.433764589278614,1.0377146472092493,-0.5579494190642659,1.5734520543697814,-0.862765569656846,0.6698852171457507,0.5099588825719436,0.6219428954168631,-0.3653104525876587,0.97973463448439,1
-2.9207287578781007,0.5430313292052303,-0.9744884518130924,0.2934641153620562,-0.28443270659708214,0.7100686514277201,-0.10541975839632119,-0.513409328463468,0.8977554362110819,0.0362042553016942,0.585045983409036,-0.5521538810876675,0
-0.11893961157713881,2.3386769918766124,1.184857159514885,1.9869732442037402,1.0693680096499563,-0.16184243378120736,-1.411202460408393,-1.5375519858269546,-0.4072567370933152,1.9629481435781568,0.8982910892271453,0.6217832102348823,4
-0.8644982747316329,0.8184851487063973,0.44324297106444077,1.3879912998315715,1.3807031332976332,-0.47494851976278885,0.8618420578719224,-0.2738007652116177,0.8144332374862168,0.012760499994356982,-0.8198633531211503,-0.2044041380406024,0
2.1816193654666174,-1.6829642469883581,1.4458163140664064,-0.4921239200610693,-1.3879885726382277,2.6236040698427274,-1.111430408865522,-0.09862339068679758,1.500566144984767,0.2533717570197657,0.9876006067819246,0.8359317186414313,3
-1.4567866400015657,0.8659460698992836,-0.6598502096870635,-1.325216429547866,-0.7998081760507678,-0.44979532907718467,0.15746696021046191,-0.2704320686237416,0.37746588590640445,-0.16626258242362976,-0.9665987763126439,0.07829956838018107,1
-0.3328625452595406,0.781080235159402,1.634656598707404,1.516113808199631,0.5921505698754063,-1.6462806012605105,0.4468827719928989,0.1609083686369295,-0.8335806243935081,-0.1310291836626279,1.1864179682072125,0.7515185084379704,0
-3.1274576619444594,0.38489987894048144,-0.7778118295704923,0.4275171591237346,-0.8364658720604047,0.01112815031956854,0.261475178772068,-0.5347838110944771,-0.01459978271877142,0.387893309047924,1.009209784673448,0.25674587498434837,0
-0.22293235602799727,-0.2712167691644344,-1.5864784912258263,0.5474556820931238,1.274544333989088,1.5913037116788946,0.7385688627014244,0.6809559703016809,0.6323015653296608,0.3857970372964689,0.5150002217431002,-0.08477320072308854,0
1.2202499606521129,-1.5221817556641704,-1.827382409859204,0.2928803559858449,-1.6736243668650486,-0.5777174767240917,-0.26682890406121934,-1.033039083326246,0.3133985917137449,-0.11208006291516939,-0.5946353732660925,-0.5372899213612415,0
-1.319197067952952,-0.7810762855290865,-0.02381780607547,-0.9837436483271664,1.225528021850586,-0.3036247696568704,0.08298129093994065,0.8100734463943629,0.47096365580560884,-0.672452923403963,-1.233024157599281,0.888749093354248,0
-1.7968509541118125,-0.01761030386783739,-1.5995583540996765,-0.38911493637413036,1.6904206231748709,1.018906911861918,0.7422021497163934,-0.1928450436654856,0.0899578986222031,1.183406626990993,1.0734823944432514,0.22496668778879153,0
-2.0492975046143846,-0.9629480738329249,-1.3246715101424746,-0.2806001230481424,0.6292695977235234,-0.27861244352406517,0.9842336846341866,-0.1801307247270214,-0.14328322224154252,-0.3601009797995508,0.609560021725783,0.542138377375186,0
-3.2840238979985026,1.1260566330957167,-1.3365872081386885,0.056918063801855365,-0.49405570332150905,0.3285335949245804,0.5634589205294538,-1.0994658128547834,0.5827592119382855,0.015544362484247136,0.8160090071028299,0.2744453201848946,0
2.892785872134864,1.3495879085544802,-1.0589048044000813,-0.7215457651028464,-0.7331263199923208,-0.15816341183760985,-0.5904957961599594,-0.49287371631909277,-0.7003943458675244,0.5358339498320602,0.07969292118857371,-1.3030359498901791,3
0.7621996987686079,-0.3727536498254643,-2.051118545500756,-0.21702613542200042,-0.950810280585889,0.12699464720435294,0.0029673446015764686,-1.5094482973700276,0.5658277714111054,1.3977292668376877,0.10562336199076608,1.606607048914021,1
-3.4764388825131434,0.6067528867120406,-0.31055942325923336,0.8842310059461039,0.04797573210972529,0.3622116977086938,-0.3234010233968751,-1.071793340709521,1.0023277177741112,0.721606647083989,0.889528628451117,-0.13397377243583988,0
-1.6663043487585074,1.5259327033092016,-0.8013318833201684,-0.6828609597028362,-0.7372235101141588,0.0743637117414644,0.40788960395290286,0.27896504769852315,0.07435762558518721,-0.5152818455571488,-1.0099862634134076,-0.4133945540415214,0
-1.262595384929269,-2.232147566460943,-0.4991316054768946,-0.38995528261029805,-1.1399280678740935,-0.021043710698758863,-1.2948174999343065,0.457840681777476,0.5954717379759052,0.10603521733164115,-0.049423057575205015,0.6147271539891744,0
1.020882530363197,1.1625390724739422,-1.362219685143878,-0.584174749126764,0.052930516808226316,0.07738886092866577,2.1411304857039353,1.0146947682535583,-0.6630117476485838,0.5927449824135053,-0.2542114796093046,-0.514660704570192,3
0.480624557956971,0.33817412691706655,-1.1157811215617506,-1.6739150450864344,-0.13317723739061724,-0.2502861416042663,1.5997794899839726,1.4880643463542413,-0.45599937343030583,0.8289792369514719,-0.4223763521424658,0.815824170823126,2
-1.3980378661566104,-0.7365018560150536,-0.40745560467953296,1.281237795105967,0.39625103220769614,0.1952184770434819,1.0158598957027876,0.582984617545659,0.918640102847016,-0.5000915783310181,0.643430497262435,0.39562699237080956,0
2.2167726554622056,-1.7860152881013749,-1.4235794187801238,1.8321403606009357,0.7374244223703592,1.6243842231535948,-1.4204446561333508,0.7240422585803479,0.5373021223432038,0.8176143443473449,-1.0710996532128014,-1.0251014079883416,2
-0.12135298928030143,0.643104826261383,0.2560037055999954,-1.1235936611658766,-0.9898538866278243,-1.867808063613723,2.1850291843826186,0.4423204487562503,1.3766733564795641,0.9725945844930002,0.17631021757685242,-1.3406173602861013,1
0.29743323265484267,-1.9344628800402461,-1.444291440622723,-0.6000652121853144,-0.6133690169037028,-0.37622064034404057,1.0096757348181553,1.3502721911868272,-1.556656536446735,1.5168306540462047,1.1236504377553114,0.5836578617483319,0
-1.5801788794611176,-1.1386956370064136,-0.09365035619779005,0.15220026449127386,-1.2693127129705322,0.43007959653023414,-0.8297820681987921,0.9433715865433936,1.6081339539953534,0.2658680775202046,0.3128272871998987,-0.37864700865307394,0
2.5636427881271233,0.20688969727446477,-1.1896338655551555,-0.07786888971904722,0.6491352479174015,-0.6509571741923867,1.0520162183703408,-0.5555081673389044,0.07216864463612432,1.4947513275184348,-1.1185440769782415,-0.62824786190078,3
3.230471277237236,0.39641452552538203,0.6117725121959527,0.399945002972656,0.7294212910342088,2.0079339073543006,1.3219646141486272,-0.49403485979355993,-1.803177869909533,-0.9232270809043043,-0.09925647426022946,-0.44794402287837387,2
-0.30466269219299424,1.0747152586651216,-0.14429060872670724,-0.9364171028244841,1.254923311855576,-0.44034758834345633,0.23622048348606256,0.2791036315982144,0.09012341728524564,-1.410233392548579,0.2121958221015982,-0.48996040703620514,1
-1.8946928155235894,-0.7934485311784383,-0.5752353916091792,1.3839358082287323,-0.3726770952944445,0.33387132293162125,-0.6460947267691067,-0.4921024001302516,-0.3869335978279827,0.06516127818749998,0.49448600207482585,-0.36895648057028185,0
-2.5424757290687716,0.46564895671379664,0.013840600469912218,-0.278866446199765,0.3433675677403561,-0.3193622645949988,-0.7388630471251837,-0.5956542832864211,-0.9792097004708572,0.47581593016196805,-0.5678109720624241,-0.8737146407587041,0
-2.6207223166311713,1.2537564389534055,-0.01572109170050388,-0.11646435066191134,-0.2412297728060296,-0.39658396757677,0.035884443780871716,-0.30192909468012236,-0.8150462467132462,0.4697133371632996,-0.26666946014352727,-0.8445550288494392,0
-2.7550727501564225,-0.6813644736998691,-0.8949222414350255,0.3085814811969235,0.13204470760173637,0.3608909914148438,-0.9235669573137822,-0.8518724481210691,-0.3949626188248874,0.3897420886810297,0.5370858563236673,-0.9805202711862167,0
-1.933630771208727,-0.5191865710889225,-1.5151796007275065,-0.2890014607515198,-0.35424784435805456,0.824063224447335,-0.6425066511136193,-0.2045221948953504,0.661415999714057,-0.5912942282953166,-0.1987623782024778,-0.1564311783576949,0
0.2018883812620731,-0.38708160869610525,1.1006940645115209,1.2918062637490368,-1.5220770087998938,-1.9744480788191616,-0.3184074832778679,-0.6331632083672449,-0.380336912886086,1.6253109725706454,-0.509687637734614,-0.2625474865886373,2
-0.7657358114957501,-0.6055700407758918,-0.10260230359097473,-0.1729039789931476,-2.9633022862409026,1.8439154379906901,1.7851992055850636,0.46792181847768244,-1.027367528044173,-0.6974814044966174,0.3027592165045878,-0.947188755208644,0
1.2134870101105055,0.4704681472403241,-1.477462706869666,0.42830502703279233,-2.1186895728410176,-0.376493098828902,0.7597932338314539,1.1454833254373613,-1.7662987105500831,-1.1131041415564835,-1.6407009285146308,-1.1073355651995922,2
-0.556272255428232,1.3874751107470258,-0.45300604565026736,-1.8401289194171173,-0.8973398452469057,-0.8856958842124488,-0.3098860307478814,-0.46601188696067564,-0.2520709444862769,-1.107032236423448,0.2762720286717079,0.67727090564436,2
1.0922213469257096,0.9329537213429773,-1.5269146916926968,-0.4398826967181743,1.0313572542286455,0.07249961977423845,1.4709555893559936,-0.1397694583171745,-0.6602244953357481,0.833393706395615,-0.627499967181033,-0.8310809693786166,1
-0.1169560667800735,1.1693657039149277,0.39018799438727586,-1.5546746490282466,-0.7931011639207087,-0.9375387042884561,-0.8271220987108234,-0.5555092139638939,1.3721749791369724,-0.43026989131920995,0.22716075231320937,0.17797965466430626,3
-1.079637088272296,-0.9371076448205639,1.9539405243162522,-0.5834463055397302,-0.5653336472106321,0.5956149068547167,2.023641518210484,0.6945023806554064,-1.2687821180682444,-0.15648511359423042,-0.3604219501361259,0.053121901536356916,0
1.2180500924644446,2.2382527616728547,-0.9636758125229257,0.11847261277187707,-0.6900225011372562,0.510038879149476,0.070428518435236,0.3581155283624417,-0.8309350986279674,0.014232422622954682,-0.11746421500492432,0.6523481064464537,0
1.9451803301306883,0.86793289271775,0.10662274724970498,0.39113687587964796,-1.346944061078253,-0.4860919271687015,-0.76640171011588,0.5834741212360849,0.17594003107921888,-1.1654710594838051,-0.43011036771079697,-1.0782858865233453,1
2.1394868967502756,0.9491576506708163,-0.923949266732948,-0.9559429031104669,-0.9533997043253455,0.3023919889359371,-0.6437277626602064,0.8126019528677223,-1.3641732120817351,-0.19706160614194518,0.18874874312298057,-0.2595763441333121,0
-1.606063518238679,-1.2679674002595858,-1.2864269514141302,-0.00677760760659921,0.9108817018818662,-0.1438741873324404,0.5356055017255058,-0.2224836224820448,-0.08051743555423453,-0.2612888735527765,0.3270221120902608,-0.14833599709328393,0
-1.286149770049377,0.9185703672623613,-0.7322209370589446,0.27286386353675984,0.800600973902019,0.046504182522859094,-0.6170286392995924,-1.7040209285604613,0.09107110670089064,-0.4648529745832629,-1.5803821539542253,0.2250034523635347,0
-2.248126549103373,0.4875895898354024,-0.9025520357629908,1.2010349004634389,-0.42894816640964095,0.6366154816484425,0.1168735130380036,-0.7350084221123261,0.6663146300442281,-0.2682911069587711,0.5317768440393906,-0.006817897630003197,0
-0.5505721604692076,-0.7267025303771106,-1.8311564684294055,-1.2488660432564436,-2.3803351333204423,-0.7395112470174512,0.6372609041101304,-0.33322331907539954,0.552683058693463,-0.08273314694822256,0.21331794496560133,0.563988075288363,0
0.4981935392247411,-1.5140343026787197,-0.9179187412832688,1.5215726747650795,-1.8829389301976927,-0.25015061251528253,0.7232112217991362,1.6398258209087393,-0.45800158864512874,-0.7044453147124171,-0.04249227079666293,0.5562114576088485,0
-0.7761565356495249,-1.6827724380783047,0.9158936020328294,-0.06460936959150802,0.04039656980489888,-0.896314044683545,0.07771304393099875,2.330214380662366,-0.8213942496372199,0.027185176188263344,-0.6589261707251755,0.13307317483111375,0
-0.914017117616028,0.5936810619463112,0.5427406980036079,-0.484792125950336,-0.5565451975617053,-0.7684759423873575,-1.1784761720060326,0.37285464361757653,-1.482922699510779,-0.5475728315036282,0.5460379739591534,-0.2371094516763271,1
-1.3043210702224426,0.053377597579335925,-1.2374430440693065,0.7561005470337776,-0.8506942806562844,0.1100185151994001,0.21545508248952042,-1.0856688702752388,0.39264293414137197,0.02470595622493484,0.5052740878732014,-0.8122572175615216,0
-0.7217843824157112,-3.195254164981192,0.9303196550825743,-1.1931522296986383,-0.2867162395613452,0.5210560818446606,1.1407133673193277,-1.1820987164908974,-0.35609295591713946,0.5253685852082233,0.742612527239253,-0.7530512622038762,3
-2.1675855116816467,-1.6390317249145587,0.423200027462618,1.2478379768632641,-0.9612335966846668,-0.1712025458928036,-1.225143459553469,0.5822272852108937,-0.12114929539293777,0.8888849593728715,0.5746322448457384,0.3590871840944818,0
-2.422375197191566,1.096632969363864,-0.04230845410878127,-0.3880296431385007,-0.12235437988983483,-0.04528501498825821,-0.23610857287161094,-0.07866507304458051,0.0802107555404093,0.054937145721610084,-0.7126731120417809,-0.20435599849783395,0
2.379780959164616,0.7279755566112225,-0.3188305165815412,1.0227977173957499,-0.07509718822394344,-0.21168833689050595,1.3416179433993287,1.1396359795591462,0.9453433393243176,1.230142560240118,-1.1301728119621786,0.5135414337175893,4
1.307665706940008,1.4255403905058968,-0.9388376250671109,0.2081505709636208,0.9190256894729607,1.1148609357238997,-1.4121729556288065,-0.4308655706174809,-0.7259115867058098,0.20417815672545306,-0.6157373861862414,-1.1172891137785643,2
0.24477415816239012,1.0039390457297668,0.7673582029588863,-0.09730620502905955,-0.6444255105246864,2.6635104216029393,0.8907571107067147,-0.5348639742452521,-0.23370514136272683,0.5271902063428817,-1.172012104613378,0.725539987420672,2
1.1149438979473345,0.36379058090247895,1.782214283518432,0.15683328745503336,-1.6835573701103217,0.5798732032515427,0.5260490018915174,-1.264434280549139,-0.5603060514770505,-0.6320044800059997,-0.39986754975835725,-0.026842879044104342,2
-1.4462791922942297,1.3114190634132974,0.8130233060062878,-0.7287586895638423,0.6059652816961328,0.636553068998248,-1.8017654053812782,0.40225983447764835,1.3850376058497034,-1.1250695771659953,-0.0070264078042949025,-0.36361056058306246,1
-2.1486323524176405,1.4031541159871486,0.16763494905357343,-0.05119594509729289,-0.5952671953321802,0.15814878708101882,0.039401733339773565,0.708355262971401,0.40876080717293617,0.04693840281499363,-0.6023344070850936,-0.8662498453116397,0
1.8050572280096127,0.654648017644521,0.10236587832655943,-1.0412264877116837,0.5246772272065979,-0.1370045644616933,0.021938422526338784,1.4644022331623223,0.5932871068305121,0.38742451693896635,0.3355094139105403,0.5613159124037003,1
1.1079227059919552,-0.5835732046717408,0.6188325761681825,-0.04694046630899071,0.37309614911669103,-0.5644849804035101,-0.46110105311373023,1.8356287746553968,0.6829695563895789,-1.1179337110675254,-0.8602290270385422,0.27991406273924474,0
2.387226271621631,1.0023104750202663,-0.5939401690538679,-0.6989702115274272,0.17950295003169628,0.2389023661801199,-1.4316897420750865,-0.7733324916088627,-0.023457262386480205,0.6801625567451343,-0.024216229109969713,-1.4464446435012797,2
0.15510357546273867,0.156321010095962,-1.668944130097967,1.3312014071571119,-2.645843315804463,-0.05082809486452383,1.1196124282159556,0.663526476229731,0.11852074246903632,-0.9353679772273052,-0.23735607934540456,1.1974038624671102,0
-1.3963871302527355,-0.2983787012012799,1.3271822932314445,-0.179298762548017,-1.5689912470510068,-1.711874681787467,-0.3334386982715671,0.18686844391369636,0.02852567116943755,1.692782751028576,0.014974127906369344,-0.11472776841472403,1
0.12647451639837418,-1.0042061092650338,2.374247319130463,1.3465425582760449,0.6293826938195075,-1.0193083393071787,-0.8776343725967738,1.8604046419369327,-0.6863673513146223,-0.397502858660659,0.865119082512524,0.10118744314262372,0
-0.13026169925257533,-2.4346888528528754,-0.6601873349474606,0.4749246856848176,-0.005896378153659536,-0.43007645975318254,0.40988448109873027,0.5665901844079729,0.17446452687088743,-0.38463164325061616,0.2971097950844055,0.2097821903953992,0
-1.7962112319403516,0.18920721935028062,-0.8025970540269974,1.4084035828482864,-0.4121699950975053,0.943203723904415,-0.20815977973171543,-0.19927674576051546,0.7010619456588111,-0.28953014647207787,0.38643595603965564,-1.0992706261930638,0
-1.2594461325717505,-1.137910640498323,1.235543086972655,-0.3415389945603953,0.4639382884352392,-1.0137931083839922,0.13812143809704328,1.3678656553767852,0.3707188686055014,0.619511418355674,-0.2733933119138103,-0.30448535122053927,1
-0.44806154489278527,-0.0986003906856137,-1.4900372078315152,1.1055341009740833,-1.6106029253296072,0.6101589870424438,0.3486106569000803,0.5027206541994345,0.3966087731150405,-0.9333312144597515,-0.1906126105965412,-0.038944680118900475,0
2.1854978785225723,1.1169302982064417,-1.113609673695842,-0.41458940652435294,0.38579234507314586,-0.19534273133645327,-1.2810147666604348,-1.6369145814405188,-0.9740646868810369,0.4102175828440367,-0.4231291744019077,0.6488716506331883,2
-2.3558144759347885,0.49379439996111313,0.14257001392516558,-0.4446215224757542,0.14024912568090822,-0.001400672541149563,-0.7759235319091989,-0.05941135781668408,0.13456912883432476,0.059716120241678786,-0.9164148984305789,0.03765956388462674,0
1.853326037464187,0.6610126965362497,-1.2616770615978772,0.4995684079101328,-0.36871831748050854,0.6685940515656378,0.07734346102909737,0.14710556184190954,0.6828389938222865,0.13300602772393427,1.4768988822012075,0.28152436195307884,3
-3.1317860130353536,1.596640517368498,0.6315282770438568,0.20594097515447551,0.008174826485658997,-0.08313920462067127,-0.12490886808055181,-0.11361919003963507,0.27825713079741615,0.6506388329366856,-0.12537437746821498,-0.699503550487116,0
-0.18255978346155174,0.46591185179362016,0.6990483458975694,-1.3124461223841486,-0.9682907489435097,-0.30595377932179846,-1.2916026873950373,1.0708925826404998,0.932469917845025,-1.0493850062871404,0.020155402332155924,0.3932621400813007,2
3.2513986954584992,0.14333974016420728,-0.39647355391696076,0.6301799498072845,-0.08654986213504763,-2.222012239278835,-0.04287829193176372,-2.8755177889531196,0.4926559785873709,-0.13008864495806566,-0.873318248389026,-0.0651117949370397,4
2.9112714277604375,-1.6655125238673363,1.1961450183290054,0.2260931733139603,-0.061974295422797025,2.093702551494124,0.5219825711215094,-0.30065104455110503,1.8397384429586858,0.6144412061400261,0.7787396067280002,0.07792722024038248,2
-0.38633383892455886,1.0041733575125658,0.7930577742260443,0.6513922682573274,-0.7974028829093638,-0.7315676253039726,-0.723414457164072,0.2944953638530574,-1.2777458514817865,-0.7728477903341132,0.637548975713625,0.15023780414567667,0
-1.1351974630678288,0.24992346491428488,1.2083038685456027,-0.46048925052530204,0.79532385089687,-1.01627587771373,-0.03659169762239848,1.065946787191592,-0.5542367665196316,-0.6331334873486574,1.044621155253412,0.3485688242803904,0
-1.1630882714887398,0.5322032689208386,0.3568207580171626,1.6589280625391747,-0.4264421964748497,-0.5429480552368285,0.01345208719944094,-0.5813561789017883,-1.2037483554752635,-0.1511447182305312,-0.5633935661664632,0.6555316462206725,0
0.7742746192586278,-0.30438242390336906,1.169891429614154,0.5765199757220189,0.35330346676099517,-0.7593903316766808,-0.1874078798248665,1.6164036423649268,-0.14060928228549566,-1.3540246093889892,0.227255934436906,0.7264447288054251,1
-1.8308909293206193,-1.7083411913638793,-0.8603628160569369,0.489038383359965,-0.062180869245535474,-0.07905359874145453,-1.461654264880329,-0.8661553325936211,-0.7088854577739947,0.4355667113141315,-0.04299292641333305,-0.04110663328696109,0
1.5573386300248822,3.05953586193871,-0.3730335300766225,1.8674570956124936,-0.010674930085808764,0.8242782227098827,0.02865279974471001,-0.5162924352098762,0.3605328209332354,0.20069172015467387,-0.2079954136886938,0.47637483655233154,2
2.77939152203472,0.659527713134122,0.4130517513983129,-0.6703873929502289,0.15529670912341478,-0.8715507916155995,0.0642500225646174,0.7468956340951166,1.5870021376443277,1.1131461662040796,0.12590091923762675,0.922515488097004,2
0.07415370492903285,0.20494850313047808,-1.9859876212713932,0.48454726325504355,-1.3618169762664236,1.430981257676415,0.384623784978174,0.9892291276511733,-0.21263167899482224,0.3015741957671768,0.2692826253609666,0.9445456503074343,1
-3.158240035766241,1.6423763427511617,0.8265088144512365,0.24246476721257992,-0.41086149947887235,-0.239037213758949,0.10580879224811644,0.20905751882514445,0.46295574408806306,0.628999713491444,-0.049455267680634435,0.07217489205271638,0
2.6673432896137506,-0.6256205328239075,2.048343170655661,-0.4727360923020239,-1.3549114311279484,0.7580393395298465,1.7244733990987418,1.0154744300537455,0.6656632179135963,-1.1513637226233557,-0.18207237862684789,-1.888809173737576,3
1.115938051741525,0.36540057514962304,-1.4775692440394976,0.28001767170751596,-0.6426246597623446,1.6170854026513592,-0.9776750517610068,0.887028058336713,-0.3605762029981464,-0.5026416528470363,1.272511473611921,-0.05389176581775222,1
-0.6817849901783081,1.4682331502055568,0.6355532341240736,1.1241371836189107,-0.18400794178773122,-1.036672513444627,-0.6744817465694062,-0.9172072261150455,-2.0423123329210875,-0.12939984061990867,0.9444404985527052,-1.0089969951115318,1
2.622987703892005,-0.05497344995928632,2.1498308645580653,-0.10583172056564039,-2.1982595266632985,0.30182429147149054,0.080385477324147,-1.0553445501085768,0.902826352857553,-0.7700987028098037,-0.6800137662136594,0.632575388906225,2
1.8757042891077582,2.381774790491678,-0.16316277501015697,0.000816316365210823,-1.5066443186491603,0.41322839189588934,0.13476030228520425,1.2896697130324246,0.2780084751407579,0.14908348004415423,0.5308907512623552,0.057318917533816016,3
-1.313325483934355,-1.5146948433615035,-0.14011540704498165,0.8903550846576225,0.20146143725394922,-0.703121452371,0.8631806419557405,-0.07706784404563967,0.3406156790200372,0.2490025673988805,1.0518988708229478,0.4840292418917901,1
-2.601109626698528,1.41284181870602,0.5870923970347931,0.055172533426194915,-0.12927119655078256,0.3542345624324683,-0.327039192393443,0.5365432723052096,1.090835003167113,0.18787553333399912,-0.5916144689057123,-0.5966419674846488,0
